16.571	85.905	13.496	99.418	0.0	0.0	16.571	85.905	13.496	99.418	0.0	0.0	0	59.21
16.561	85.854	13.666	99.415	0.0	0.0	16.561	85.854	13.666	99.415	0.0	0.0	0	58.99
16.543	85.804	13.837	99.422	0.0	0.0	16.543	85.804	13.837	99.422	0.0	0.0	0	58.76
16.534	85.753	14.007	99.416	0.0	0.0	16.534	85.753	14.007	99.416	0.0	0.0	0	58.54
16.513	85.701	14.191	99.425	0.0	0.0	16.513	85.701	14.191	99.425	0.0	0.0	0	58.32
16.502	85.646	14.373	99.421	0.0	0.0	16.502	85.646	14.373	99.421	0.0	0.0	0	58.10
16.485	85.591	14.562	99.423	0.0	0.0	16.485	85.591	14.562	99.423	0.0	0.0	0	57.87
16.472	85.533	14.756	99.42	0.0	0.0	16.472	85.533	14.756	99.42	0.0	0.0	0	57.65
16.454	85.475	14.958	99.423	0.0	0.0	16.454	85.475	14.958	99.423	0.0	0.0	0	57.43
16.436	85.416	15.16	99.424	0.0	0.0	16.436	85.416	15.16	99.424	0.0	0.0	0	57.21
16.414	85.356	15.369	99.431	0.0	0.0	16.414	85.356	15.369	99.431	0.0	0.0	0	56.98
16.395	85.293	15.583	99.432	0.0	0.0	16.395	85.293	15.583	99.432	0.0	0.0	0	56.76
16.377	85.231	15.797	99.431	0.0	0.0	16.377	85.231	15.797	99.431	0.0	0.0	0	56.54
16.355	85.167	16.019	99.436	0.0	0.0	16.355	85.167	16.019	99.436	0.0	0.0	0	56.32
16.336	85.101	16.245	99.435	0.0	0.0	16.336	85.101	16.245	99.435	0.0	0.0	0	56.09
16.321	85.031	16.477	99.427	0.0	0.0	16.321	85.031	16.477	99.427	0.0	0.0	0	55.87
16.299	84.964	16.711	99.429	0.0	0.0	16.299	84.964	16.711	99.429	0.0	0.0	0	55.65
16.273	84.895	16.953	99.435	0.0	0.0	16.273	84.895	16.953	99.435	0.0	0.0	0	55.43
16.251	84.823	17.199	99.434	0.0	0.0	16.251	84.823	17.199	99.434	0.0	0.0	0	55.20
16.233	84.749	17.451	99.427	0.0	0.0	16.233	84.749	17.451	99.427	0.0	0.0	0	54.98
16.208	84.676	17.705	99.428	0.0	0.0	16.208	84.676	17.705	99.428	0.0	0.0	0	54.76
16.179	84.602	17.967	99.434	0.0	0.0	16.179	84.602	17.967	99.434	0.0	0.0	0	54.53
16.152	84.527	18.228	99.436	0.0	0.0	16.152	84.527	18.228	99.436	0.0	0.0	0	54.31
16.132	84.446	18.5	99.427	0.0	0.0	16.132	84.446	18.5	99.427	0.0	0.0	0	54.09
16.103	84.37	18.769	99.431	0.0	0.0	16.103	84.37	18.769	99.431	0.0	0.0	0	53.87
16.073	84.29	19.05	99.433	0.0	0.0	16.073	84.29	19.05	99.433	0.0	0.0	0	53.64
16.045	84.21	19.332	99.433	0.0	0.0	16.045	84.21	19.332	99.433	0.0	0.0	0	53.42
16.018	84.128	19.613	99.429	0.0	0.0	16.018	84.128	19.613	99.429	0.0	0.0	0	53.20
15.991	84.049	19.89	99.427	0.0	0.0	15.991	84.049	19.89	99.427	0.0	0.0	0	52.98
15.96	83.968	20.174	99.428	0.0	0.0	15.96	83.968	20.174	99.428	0.0	0.0	0	52.75
15.928	83.89	20.453	99.431	0.0	0.0	15.928	83.89	20.453	99.431	0.0	0.0	0	52.53
15.901	83.808	20.737	99.426	0.0	0.0	15.901	83.808	20.737	99.426	0.0	0.0	0	52.31
15.873	83.728	21.016	99.423	0.0	0.0	15.873	83.728	21.016	99.423	0.0	0.0	0	52.09
15.846	83.648	21.295	99.417	0.0	0.0	15.846	83.648	21.295	99.417	0.0	0.0	0	51.86
15.813	83.569	21.577	99.419	0.0	0.0	15.813	83.569	21.577	99.419	0.0	0.0	0	51.64
15.782	83.49	21.859	99.418	0.0	0.0	15.782	83.49	21.859	99.418	0.0	0.0	0	51.42
15.753	83.409	22.141	99.413	0.0	0.0	15.753	83.409	22.141	99.413	0.0	0.0	0	51.20
15.726	83.328	22.422	99.406	0.0	0.0	15.726	83.328	22.422	99.406	0.0	0.0	0	50.97
15.689	83.252	22.702	99.412	0.0	0.0	15.689	83.252	22.702	99.412	0.0	0.0	0	50.75
15.657	83.172	22.987	99.409	0.0	0.0	15.657	83.172	22.987	99.409	0.0	0.0	0	50.53
15.624	83.094	23.266	99.408	0.0	0.0	15.624	83.094	23.266	99.408	0.0	0.0	0	50.31
15.596	83.012	23.551	99.4	0.0	0.0	15.596	83.012	23.551	99.4	0.0	0.0	0	50.08
15.566	82.933	23.83	99.393	0.0	0.0	15.566	82.933	23.83	99.393	0.0	0.0	0	49.86
15.53	82.855	24.113	99.394	0.0	0.0	15.53	82.855	24.113	99.394	0.0	0.0	0	49.64
15.496	82.776	24.396	99.393	0.0	0.0	15.496	82.776	24.396	99.393	0.0	0.0	0	49.42
15.464	82.697	24.678	99.388	0.0	0.0	15.464	82.697	24.678	99.388	0.0	0.0	0	49.19
15.43	82.62	24.956	99.386	0.0	0.0	15.43	82.62	24.956	99.386	0.0	0.0	0	48.97
15.393	82.542	25.242	99.385	0.0	0.0	15.393	82.542	25.242	99.385	0.0	0.0	0	48.75
